timestamp,name,value,unit,instrument
2023-01-06T08:00:00Z,discharge,866.08899,gallon,instr00002
2023-01-06T08:00:00Z,withdrawal,641.41394,gallon,instr00003
2023-01-06T08:00:00Z,discharge,763.63638,gallon,instr00003
2023-01-06T08:00:00Z,withdrawal,97.14731,gallon,instr00004
2023-01-06T08:00:00Z,discharge,993.88659,gallon,instr00004
2023-01-06T09:00:00Z,withdrawal,953.2364,gallon,instr00000
2023-01-06T09:00:00Z,discharge,358.85019,gallon,instr00000
2023-01-06T09:00:00Z,withdrawal,268.6401,gallon,instr00001
2023-01-06T09:00:00Z,discharge,800.38966,gallon,instr00001
2023-01-06T09:00:00Z,withdrawal,928.35072,gallon,instr00002
2023-01-06T09:00:00Z,discharge,342.55854,gallon,instr00002
2023-01-06T09:00:00Z,withdrawal,587.87519,gallon,instr00003
2023-01-06T09:00:00Z,discharge,225.14378,gallon,instr00003
2023-01-06T09:00:00Z,withdrawal,745.9462,gallon,instr00004
2023-01-06T09:00:00Z,discharge,903.14405,gallon,instr00004
2023-01-06T10:00:00Z,withdrawal,284.94609,gallon,instr00000
2023-01-06T10:00:00Z,discharge,788.47099,gallon,instr00000
2023-01-06T10:00:00Z,withdrawal,118.65034,gallon,instr00001
2023-01-06T10:00:00Z,discharge,467.29711,gallon,instr00001
2023-01-06T10:00:00Z,withdrawal,236.31167,gallon,instr00002
2023-01-06T10:00:00Z,discharge,936.37692,gallon,instr00002
2023-01-06T10:00:00Z,withdrawal,762.52757,gallon,instr00003
2023-01-06T10:00:00Z,discharge,157.09823,gallon,instr00003
2023-01-06T10:00:00Z,withdrawal,117.35164,gallon,instr00004
2023-01-06T10:00:00Z,discharge,53.32255,gallon,instr00004
2023-01-06T11:00:00Z,withdrawal,325.98417,gallon,instr00000
2023-01-06T11:00:00Z,discharge,761.75189,gallon,instr00000
2023-01-06T11:00:00Z,withdrawal,249.10314,gallon,instr00001
2023-01-06T11:00:00Z,discharge,405.60222,gallon,instr00001
2023-01-06T11:00:00Z,withdrawal,483.40159,gallon,instr00002
2023-01-06T11:00:00Z,discharge,948.44045,gallon,instr00002
2023-01-06T11:00:00Z,withdrawal,617.34392,gallon,instr00003
2023-01-06T11:00:00Z,discharge,913.66636,gallon,instr00003
2023-01-06T11:00:00Z,withdrawal,128.82671,gallon,instr00004
2023-01-06T11:00:00Z,discharge,18.33361,gallon,instr00004
2023-01-06T12:00:00Z,withdrawal,414.96266,gallon,instr00000
2023-01-06T12:00:00Z,discharge,205.04483,gallon,instr00000
2023-01-06T12:00:00Z,withdrawal,227.57453,gallon,instr00001
2023-01-06T12:00:00Z,discharge,404.71168,gallon,instr00001
2023-01-06T12:00:00Z,withdrawal,86.45814,gallon,instr00002
2023-01-06T12:00:00Z,discharge,295.63644,gallon,instr00002
2023-01-06T12:00:00Z,withdrawal,37.5392,gallon,instr00003
2023-01-06T12:00:00Z,discharge,281.37374,gallon,instr00003
2023-01-06T12:00:00Z,withdrawal,117.0317,gallon,instr00004
2023-01-06T12:00:00Z,discharge,46.13281,gallon,instr00004
2023-01-06T13:00:00Z,withdrawal,389.35834,gallon,instr00000
2023-01-06T13:00:00Z,discharge,304.8791,gallon,instr00000
2023-01-06T13:00:00Z,withdrawal,190.29347,gallon,instr00001
2023-01-06T13:00:00Z,discharge,465.12117,gallon,instr00001
2023-01-06T13:00:00Z,withdrawal,810.92187,gallon,instr00002
2023-01-06T13:00:00Z,discharge,730.93415,gallon,instr00002
2023-01-06T13:00:00Z,withdrawal,66.17016,gallon,instr00003
2023-01-06T13:00:00Z,discharge,316.68609,gallon,instr00003
2023-01-06T13:00:00Z,withdrawal,948.133,gallon,instr00004
2023-01-06T13:00:00Z,discharge,18.70103,gallon,instr00004
2023-01-06T14:00:00Z,withdrawal,532.91432,gallon,instr00000
2023-01-06T14:00:00Z,discharge,227.75468,gallon,instr00000
2023-01-06T14:00:00Z,withdrawal,739.90825,gallon,instr00001
2023-01-06T14:00:00Z,discharge,757.77497,gallon,instr00001
2023-01-06T14:00:00Z,withdrawal,260.65321,gallon,instr00002
2023-01-06T14:00:00Z,discharge,571.86927,gallon,instr00002
2023-01-06T14:00:00Z,withdrawal,496.77181,gallon,instr00003
2023-01-06T14:00:00Z,discharge,133.27484,gallon,instr00003
2023-01-06T14:00:00Z,withdrawal,314.9067,gallon,instr00004
2023-01-06T14:00:00Z,discharge,91.20462,gallon,instr00004
2023-01-06T15:00:00Z,withdrawal,511.58819,gallon,instr00000
2023-01-06T15:00:00Z,discharge,480.35985,gallon,instr00000
2023-01-06T15:00:00Z,withdrawal,168.7185,gallon,instr00001
2023-01-06T15:00:00Z,discharge,218.81043,gallon,instr00001
2023-01-06T15:00:00Z,withdrawal,918.59189,gallon,instr00002
2023-01-06T15:00:00Z,discharge,618.90669,gallon,instr00002
2023-01-06T15:00:00Z,withdrawal,778.41712,gallon,instr00003
2023-01-06T15:00:00Z,discharge,265.64276,gallon,instr00003
2023-01-06T15:00:00Z,withdrawal,911.47507,gallon,instr00004
2023-01-06T15:00:00Z,discharge,828.34532,gallon,instr00004
2023-01-06T16:00:00Z,withdrawal,939.32447,gallon,instr00000
2023-01-06T16:00:00Z,discharge,85.49068,gallon,instr00000
2023-01-06T16:00:00Z,withdrawal,22.20099,gallon,instr00001
2023-01-06T16:00:00Z,discharge,166.01925,gallon,instr00001
2023-01-06T16:00:00Z,withdrawal,504.41263,gallon,instr00002
2023-01-06T16:00:00Z,discharge,31.29641,gallon,instr00002
2023-01-06T16:00:00Z,withdrawal,33.0167,gallon,instr00003
2023-01-06T16:00:00Z,discharge,400.38125,gallon,instr00003
2023-01-06T16:00:00Z,withdrawal,310.34307,gallon,instr00004
2023-01-06T16:00:00Z,discharge,698.74533,gallon,instr00004
2023-01-06T17:00:00Z,withdrawal,18.58804,gallon,instr00000
2023-01-06T17:00:00Z,discharge,888.76391,gallon,instr00000
2023-01-06T17:00:00Z,withdrawal,84.44092,gallon,instr00001
2023-01-06T17:00:00Z,discharge,426.40325,gallon,instr00001
2023-01-06T17:00:00Z,withdrawal,303.04966,gallon,instr00002
2023-01-06T17:00:00Z,discharge,904.1326,gallon,instr00002
2023-01-06T17:00:00Z,withdrawal,142.69972,gallon,instr00003
2023-01-06T17:00:00Z,discharge,249.34018,gallon,instr00003
2023-01-06T17:00:00Z,withdrawal,809.59479,gallon,instr00004
2023-01-06T17:00:00Z,discharge,470.20925,gallon,instr00004
2023-01-06T18:00:00Z,withdrawal,541.47087,gallon,instr00000
2023-01-06T18:00:00Z,discharge,942.24511,gallon,instr00000
2023-01-06T18:00:00Z,withdrawal,44.48512,gallon,instr00001
2023-01-06T18:00:00Z,discharge,619.49023,gallon,instr00001
2023-01-06T18:00:00Z,withdrawal,778.2828,gallon,instr00002
2023-01-06T18:00:00Z,discharge,699.86003,gallon,instr00002
2023-01-06T18:00:00Z,withdrawal,486.3667,gallon,instr00003
2023-01-06T18:00:00Z,discharge,656.87801,gallon,instr00003
2023-01-06T18:00:00Z,withdrawal,303.56193,gallon,instr00004
2023-01-06T18:00:00Z,discharge,34.42006,gallon,instr00004
2023-01-06T19:00:00Z,withdrawal,253.98421,gallon,instr00000
2023-01-06T19:00:00Z,discharge,716.55435,gallon,instr00000
2023-01-06T19:00:00Z,withdrawal,900.12806,gallon,instr00001
2023-01-06T19:00:00Z,discharge,507.05269,gallon,instr00001
2023-01-06T19:00:00Z,withdrawal,958.78672,gallon,instr00002
2023-01-06T19:00:00Z,discharge,149.36159,gallon,instr00002
2023-01-06T19:00:00Z,withdrawal,537.57175,gallon,instr00003
2023-01-06T19:00:00Z,discharge,949.30741,gallon,instr00003
2023-01-06T19:00:00Z,withdrawal,772.25298,gallon,instr00004
2023-01-06T19:00:00Z,discharge,28.02742,gallon,instr00004
2023-01-06T20:00:00Z,withdrawal,208.91837,gallon,instr00000
2023-01-06T20:00:00Z,discharge,166.1274,gallon,instr00000
2023-01-06T20:00:00Z,withdrawal,112.50228,gallon,instr00001
2023-01-06T20:00:00Z,discharge,181.75676,gallon,instr00001
2023-01-06T20:00:00Z,withdrawal,264.51042,gallon,instr00002
2023-01-06T20:00:00Z,discharge,236.69388,gallon,instr00002
2023-01-06T20:00:00Z,withdrawal,256.92474,gallon,instr00003
2023-01-06T20:00:00Z,discharge,72.85078,gallon,instr00003
2023-01-06T20:00:00Z,withdrawal,713.89263,gallon,instr00004
2023-01-06T20:00:00Z,discharge,914.27995,gallon,instr00004
2023-01-06T21:00:00Z,withdrawal,818.88614,gallon,instr00000
2023-01-06T21:00:00Z,discharge,862.11966,gallon,instr00000
2023-01-06T21:00:00Z,withdrawal,454.6004,gallon,instr00001
2023-01-06T21:00:00Z,discharge,568.59774,gallon,instr00001
2023-01-06T21:00:00Z,withdrawal,140.63952,gallon,instr00002
2023-01-06T21:00:00Z,discharge,688.94017,gallon,instr00002
2023-01-06T21:00:00Z,withdrawal,824.87113,gallon,instr00003
2023-01-06T21:00:00Z,discharge,845.02258,gallon,instr00003
2023-01-06T21:00:00Z,withdrawal,634.50473,gallon,instr00004
2023-01-06T21:00:00Z,discharge,506.5475,gallon,instr00004
2023-01-06T22:00:00Z,withdrawal,899.72689,gallon,instr00000
2023-01-06T22:00:00Z,discharge,917.45891,gallon,instr00000
2023-01-06T22:00:00Z,withdrawal,961.42362,gallon,instr00001
2023-01-06T22:00:00Z,discharge,298.2961,gallon,instr00001
2023-01-06T22:00:00Z,withdrawal,433.54573,gallon,instr00002
2023-01-06T22:00:00Z,discharge,355.95121,gallon,instr00002
2023-01-06T22:00:00Z,withdrawal,332.83429,gallon,instr00003
2023-01-06T22:00:00Z,discharge,717.18949,gallon,instr00003
2023-01-06T22:00:00Z,withdrawal,121.44369,gallon,instr00004
2023-01-06T22:00:00Z,discharge,493.90565,gallon,instr00004
2023-01-06T23:00:00Z,withdrawal,997.3974,gallon,instr00000
2023-01-06T23:00:00Z,discharge,997.62624,gallon,instr00000
2023-01-06T23:00:00Z,withdrawal,779.32579,gallon,instr00001
2023-01-06T23:00:00Z,discharge,523.90983,gallon,instr00001
2023-01-06T23:00:00Z,withdrawal,231.1984,gallon,instr00002
2023-01-06T23:00:00Z,discharge,126.77166,gallon,instr00002
2023-01-06T23:00:00Z,withdrawal,391.04415,gallon,instr00003
2023-01-06T23:00:00Z,discharge,589.77832,gallon,instr00003
2023-01-06T23:00:00Z,withdrawal,934.96947,gallon,instr00004
2023-01-06T23:00:00Z,discharge,83.40805,gallon,instr00004
2023-01-07T00:00:00Z,withdrawal,183.62862,gallon,instr00000
2023-01-07T00:00:00Z,discharge,674.51555,gallon,instr00000
2023-01-07T00:00:00Z,withdrawal,777.99987,gallon,instr00001
2023-01-07T00:00:00Z,discharge,300.64573,gallon,instr00001
2023-01-07T00:00:00Z,withdrawal,691.3001,gallon,instr00002
2023-01-07T00:00:00Z,discharge,176.74565,gallon,instr00002
2023-01-07T00:00:00Z,withdrawal,290.10203,gallon,instr00003
2023-01-07T00:00:00Z,discharge,66.98449,gallon,instr00003
2023-01-07T00:00:00Z,withdrawal,601.81429,gallon,instr00004
2023-01-07T00:00:00Z,discharge,371.49498,gallon,instr00004
2023-01-07T01:00:00Z,withdrawal,784.52876,gallon,instr00000
2023-01-07T01:00:00Z,discharge,742.28032,gallon,instr00000
2023-01-07T01:00:00Z,withdrawal,619.92519,gallon,instr00001
2023-01-07T01:00:00Z,discharge,285.70532,gallon,instr00001
2023-01-07T01:00:00Z,withdrawal,766.01151,gallon,instr00002
2023-01-07T01:00:00Z,discharge,548.40027,gallon,instr00002
2023-01-07T01:00:00Z,withdrawal,59.58628,gallon,instr00003
2023-01-07T01:00:00Z,discharge,739.58706,gallon,instr00003
2023-01-07T01:00:00Z,withdrawal,211.2468,gallon,instr00004
2023-01-07T01:00:00Z,discharge,809.40295,gallon,instr00004
2023-01-07T02:00:00Z,withdrawal,62.35393,gallon,instr00000
2023-01-07T02:00:00Z,discharge,126.72766,gallon,instr00000
2023-01-07T02:00:00Z,withdrawal,230.17403,gallon,instr00001
2023-01-07T02:00:00Z,discharge,20.78775,gallon,instr00001
2023-01-07T02:00:00Z,withdrawal,847.93491,gallon,instr00002
2023-01-07T02:00:00Z,discharge,417.24857,gallon,instr00002
2023-01-07T02:00:00Z,withdrawal,622.23213,gallon,instr00003
2023-01-07T02:00:00Z,discharge,713.70377,gallon,instr00003
2023-01-07T02:00:00Z,withdrawal,389.70687,gallon,instr00004
2023-01-07T02:00:00Z,discharge,810.34533,gallon,instr00004
2023-01-07T03:00:00Z,withdrawal,873.9758,gallon,instr00000
2023-01-07T03:00:00Z,discharge,334.67697,gallon,instr00000
2023-01-07T03:00:00Z,withdrawal,405.18379,gallon,instr00001
2023-01-07T03:00:00Z,discharge,297.79993,gallon,instr00001
2023-01-07T03:00:00Z,withdrawal,549.21802,gallon,instr00002
2023-01-07T03:00:00Z,discharge,675.69529,gallon,instr00002
2023-01-07T03:00:00Z,withdrawal,879.9526,gallon,instr00003
2023-01-07T03:00:00Z,discharge,814.68308,gallon,instr00003
2023-01-07T03:00:00Z,withdrawal,983.34832,gallon,instr00004
2023-01-07T03:00:00Z,discharge,551.40448,gallon,instr00004
2023-01-07T04:00:00Z,withdrawal,17.15242,gallon,instr00000
2023-01-07T04:00:00Z,discharge,927.82889,gallon,instr00000
2023-01-07T04:00:00Z,withdrawal,119.38572,gallon,instr00001
2023-01-07T04:00:00Z,discharge,162.26591,gallon,instr00001
2023-01-07T04:00:00Z,withdrawal,893.68355,gallon,instr00002
2023-01-07T04:00:00Z,discharge,605.17923,gallon,instr00002
2023-01-07T04:00:00Z,withdrawal,932.29345,gallon,instr00003
2023-01-07T04:00:00Z,discharge,292.60288,gallon,instr00003
2023-01-07T04:00:00Z,withdrawal,357.91411,gallon,instr00004
2023-01-07T04:00:00Z,discharge,779.40133,gallon,instr00004
2023-01-07T05:00:00Z,withdrawal,43.36136,gallon,instr00000
2023-01-07T05:00:00Z,discharge,646.17239,gallon,instr00000
2023-01-07T05:00:00Z,withdrawal,312.38167,gallon,instr00001
2023-01-07T05:00:00Z,discharge,147.31857,gallon,instr00001
2023-01-07T05:00:00Z,withdrawal,787.57898,gallon,instr00002
2023-01-07T05:00:00Z,discharge,468.47726,gallon,instr00002
2023-01-07T05:00:00Z,withdrawal,306.44829,gallon,instr00003
2023-01-07T05:00:00Z,discharge,838.81295,gallon,instr00003
2023-01-07T05:00:00Z,withdrawal,303.75081,gallon,instr00004
2023-01-07T05:00:00Z,discharge,244.54098,gallon,instr00004
2023-01-07T06:00:00Z,withdrawal,58.70777,gallon,instr00000
2023-01-07T06:00:00Z,discharge,619.41863,gallon,instr00000
2023-01-07T06:00:00Z,withdrawal,49.24378,gallon,instr00001
2023-01-07T06:00:00Z,discharge,53.98719,gallon,instr00001
2023-01-07T06:00:00Z,withdrawal,388.77463,gallon,instr00002
2023-01-07T06:00:00Z,discharge,543.12096,gallon,instr00002
2023-01-07T06:00:00Z,withdrawal,367.3869,gallon,instr00003
2023-01-07T06:00:00Z,discharge,958.35223,gallon,instr00003
2023-01-07T06:00:00Z,withdrawal,130.611,gallon,instr00004
2023-01-07T06:00:00Z,discharge,831.91182,gallon,instr00004
2023-01-07T07:00:00Z,withdrawal,176.76547,gallon,instr00000
2023-01-07T07:00:00Z,discharge,698.07308,gallon,instr00000
2023-01-07T07:00:00Z,withdrawal,436.91595,gallon,instr00001
2023-01-07T07:00:00Z,discharge,257.99832,gallon,instr00001
2023-01-07T07:00:00Z,withdrawal,941.02099,gallon,instr00002
2023-01-07T07:00:00Z,discharge,747.77122,gallon,instr00002
2023-01-07T07:00:00Z,withdrawal,35.72055,gallon,instr00003
2023-01-07T07:00:00Z,discharge,661.8767,gallon,instr00003
2023-01-07T07:00:00Z,withdrawal,219.33116,gallon,instr00004
2023-01-07T07:00:00Z,discharge,176.02146,gallon,instr00004
2023-01-07T08:00:00Z,withdrawal,912.70828,gallon,instr00000
2023-01-07T08:00:00Z,discharge,147.30196,gallon,instr00000
2023-01-07T08:00:00Z,withdrawal,69.7579,gallon,instr00001
2023-01-07T08:00:00Z,discharge,636.10813,gallon,instr00001
2023-01-07T08:00:00Z,withdrawal,831.04689,gallon,instr00002
2023-01-07T08:00:00Z,discharge,16.14346,gallon,instr00002
2023-01-07T08:00:00Z,withdrawal,794.56823,gallon,instr00003
2023-01-07T08:00:00Z,discharge,72.90425,gallon,instr00003
2023-01-07T08:00:00Z,withdrawal,534.27464,gallon,instr00004
2023-01-07T08:00:00Z,discharge,324.58883,gallon,instr00004
2023-01-07T09:00:00Z,withdrawal,898.2525,gallon,instr00000
2023-01-07T09:00:00Z,discharge,937.64629,gallon,instr00000
2023-01-07T09:00:00Z,withdrawal,901.86776,gallon,instr00001
2023-01-07T09:00:00Z,discharge,959.81866,gallon,instr00001
2023-01-07T09:00:00Z,withdrawal,204.29266,gallon,instr00002
2023-01-07T09:00:00Z,discharge,23.68578,gallon,instr00002
2023-01-07T09:00:00Z,withdrawal,869.60438,gallon,instr00003
2023-01-07T09:00:00Z,discharge,60.24277,gallon,instr00003
2023-01-07T09:00:00Z,withdrawal,938.63833,gallon,instr00004
2023-01-07T09:00:00Z,discharge,796.93394,gallon,instr00004
2023-01-07T10:00:00Z,withdrawal,75.25081,gallon,instr00000
2023-01-07T10:00:00Z,discharge,184.84464,gallon,instr00000
2023-01-07T10:00:00Z,withdrawal,163.37321,gallon,instr00001
2023-01-07T10:00:00Z,discharge,890.59245,gallon,instr00001
2023-01-07T10:00:00Z,withdrawal,473.16687,gallon,instr00002
2023-01-07T10:00:00Z,discharge,907.28518,gallon,instr00002
2023-01-07T10:00:00Z,withdrawal,571.59074,gallon,instr00003
2023-01-07T10:00:00Z,discharge,93.53437,gallon,instr00003
2023-01-07T10:00:00Z,withdrawal,150.5364,gallon,instr00004
2023-01-07T10:00:00Z,discharge,12.59701,gallon,instr00004
2023-01-07T11:00:00Z,withdrawal,544.02965,gallon,instr00000
2023-01-07T11:00:00Z,discharge,424.31201,gallon,instr00000
2023-01-07T11:00:00Z,withdrawal,82.68592,gallon,instr00001
2023-01-07T11:00:00Z,discharge,753.9772,gallon,instr00001
2023-01-07T11:00:00Z,withdrawal,278.49526,gallon,instr00002
2023-01-07T11:00:00Z,discharge,51.65741,gallon,instr00002
2023-01-07T11:00:00Z,withdrawal,17.93838,gallon,instr00003
2023-01-07T11:00:00Z,discharge,623.62047,gallon,instr00003
2023-01-07T11:00:00Z,withdrawal,755.26839,gallon,instr00004
2023-01-07T11:00:00Z,discharge,230.30543,gallon,instr00004
2023-01-07T12:00:00Z,withdrawal,613.51745,gallon,instr00000
2023-01-07T12:00:00Z,discharge,624.35816,gallon,instr00000
2023-01-07T12:00:00Z,withdrawal,898.59575,gallon,instr00001
2023-01-07T12:00:00Z,discharge,938.72507,gallon,instr00001
2023-01-07T12:00:00Z,withdrawal,284.11121,gallon,instr00002
2023-01-07T12:00:00Z,discharge,997.23606,gallon,instr00002
2023-01-07T12:00:00Z,withdrawal,183.52121,gallon,instr00003
2023-01-07T12:00:00Z,discharge,640.34621,gallon,instr00003
2023-01-07T12:00:00Z,withdrawal,788.26825,gallon,instr00004
2023-01-07T12:00:00Z,discharge,972.50008,gallon,instr00004
2023-01-07T13:00:00Z,withdrawal,504.76224,gallon,instr00000
2023-01-07T13:00:00Z,discharge,482.07016,gallon,instr00000
2023-01-07T13:00:00Z,withdrawal,505.15175,gallon,instr00001
2023-01-07T13:00:00Z,discharge,159.54328,gallon,instr00001
2023-01-07T13:00:00Z,withdrawal,18.91314,gallon,instr00002
2023-01-07T13:00:00Z,discharge,48.72387,gallon,instr00002
2023-01-07T13:00:00Z,withdrawal,999.51435,gallon,instr00003
2023-01-07T13:00:00Z,discharge,395.76631,gallon,instr00003
2023-01-07T13:00:00Z,withdrawal,796.18809,gallon,instr00004
2023-01-07T13:00:00Z,discharge,244.94397,gallon,instr00004
2023-01-07T14:00:00Z,withdrawal,97.58118,gallon,instr00000
2023-01-07T14:00:00Z,discharge,465.36307,gallon,instr00000
2023-01-07T14:00:00Z,withdrawal,929.34321,gallon,instr00001
2023-01-07T14:00:00Z,discharge,296.69068,gallon,instr00001
2023-01-07T14:00:00Z,withdrawal,578.21095,gallon,instr00002
2023-01-07T14:00:00Z,discharge,754.40953,gallon,instr00002
2023-01-07T14:00:00Z,withdrawal,983.17798,gallon,instr00003
2023-01-07T14:00:00Z,discharge,479.81259,gallon,instr00003
2023-01-07T14:00:00Z,withdrawal,928.17132,gallon,instr00004
2023-01-07T14:00:00Z,discharge,156.85259,gallon,instr00004
2023-01-07T15:00:00Z,withdrawal,882.97056,gallon,instr00000
2023-01-07T15:00:00Z,discharge,851.22094,gallon,instr00000
2023-01-07T15:00:00Z,withdrawal,606.89102,gallon,instr00001
2023-01-07T15:00:00Z,discharge,853.22365,gallon,instr00001
2023-01-07T15:00:00Z,withdrawal,629.89928,gallon,instr00002
2023-01-07T15:00:00Z,discharge,810.04484,gallon,instr00002
2023-01-07T15:00:00Z,withdrawal,302.85828,gallon,instr00003
2023-01-07T15:00:00Z,discharge,586.86329,gallon,instr00003
2023-01-07T15:00:00Z,withdrawal,901.44532,gallon,instr00004
2023-01-07T15:00:00Z,discharge,663.16332,gallon,instr00004
2023-01-07T16:00:00Z,withdrawal,145.28998,gallon,instr00000
2023-01-07T16:00:00Z,discharge,977.95885,gallon,instr00000
2023-01-07T16:00:00Z,withdrawal,395.13202,gallon,instr00001
2023-01-07T16:00:00Z,discharge,343.25785,gallon,instr00001
2023-01-07T16:00:00Z,withdrawal,962.34693,gallon,instr00002
2023-01-07T16:00:00Z,discharge,473.29399,gallon,instr00002
2023-01-07T16:00:00Z,withdrawal,483.72316,gallon,instr00003
2023-01-07T16:00:00Z,discharge,877.35898,gallon,instr00003
2023-01-07T16:00:00Z,withdrawal,681.44813,gallon,instr00004
2023-01-07T16:00:00Z,discharge,832.85458,gallon,instr00004
2023-01-07T17:00:00Z,withdrawal,662.42144,gallon,instr00000
2023-01-07T17:00:00Z,discharge,324.8085,gallon,instr00000
2023-01-07T17:00:00Z,withdrawal,247.14496,gallon,instr00001
2023-01-07T17:00:00Z,discharge,176.85376,gallon,instr00001
2023-01-07T17:00:00Z,withdrawal,661.55786,gallon,instr00002
2023-01-07T17:00:00Z,discharge,575.12487,gallon,instr00002
2023-01-07T17:00:00Z,withdrawal,645.71625,gallon,instr00003
2023-01-07T17:00:00Z,discharge,315.09587,gallon,instr00003
2023-01-07T17:00:00Z,withdrawal,82.22982,gallon,instr00004
2023-01-07T17:00:00Z,discharge,567.83802,gallon,instr00004
2023-01-07T18:00:00Z,withdrawal,691.86762,gallon,instr00000
